-0.180205 0.00299294 -0.00150002 -0.00127378 0.00611641 -0.00277229 0.00251541 0.00100547 0.00419302 -0.0034893 -0.00202653 0.00219937 -0.00162337 4.76213e-05 -0.00212001 0.00243071 -0.00218943 -0.0053919 0.00135996 -0.000446995 
-0.0318808 0.00299294 -0.00150002 0.00336136 0.00148126 0.00186286 -0.00211973 0.00564061 -0.000442121 0.00114585 0.00260862 -0.00243578 0.00301178 -0.00458752 -0.00212001 -0.00220443 -0.00218943 -0.0053919 -0.00327518 0.00418815 
-0.0318808 -0.00164221 -0.00150002 0.00336136 0.00148126 0.00186286 0.00251541 0.00100547 0.00419302 -0.0034893 0.00260862 0.00219937 0.00301178 4.76213e-05 -0.00212001 -0.00220443 -0.00218943 -0.000756758 -0.00327518 0.00418815 
-0.0318808 0.00299294 0.00313512 -0.00127378 0.00148126 0.00186286 -0.00211973 0.00100547 -0.000442121 0.00114585 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 0.00251514 0.00243071 0.00244572 -0.0053919 -0.00327518 -0.000446995 
0.116444 -0.00164221 0.00313512 -0.00127378 0.00148126 -0.00277229 0.00251541 0.00100547 -0.000442121 -0.0034893 -0.00202653 0.00219937 -0.00625851 4.76213e-05 -0.00212001 0.00243071 -0.00218943 -0.000756758 0.00599511 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 0.00336136 0.00148126 -0.00277229 -0.00675488 0.00100547 -0.000442121 0.00114585 0.00260862 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 0.00243071 -0.00218943 -0.000756758 0.00135996 -0.000446995 
-0.0318808 0.00299294 -0.00613517 -0.00127378 -0.00315388 -0.00740743 -0.00211973 0.00100547 -0.000442121 -0.0034893 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 0.00251514 -0.00220443 0.00708086 0.00387839 0.00135996 -0.000446995 
-0.180205 0.00299294 -0.00150002 0.00336136 -0.00315388 -0.00277229 0.00251541 -0.00362967 -0.000442121 0.00114585 0.00260862 0.00219937 0.00301178 4.76213e-05 -0.00212001 -0.00220443 -0.00218943 -0.000756758 0.00599511 0.00418815 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 0.00148126 -0.00277229 0.00251541 0.00100547 -0.00507727 0.00578099 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 0.00251514 -0.00683958 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 0.00313512 -0.00127378 -0.00315388 -0.00277229 -0.00211973 -0.00362967 -0.000442121 0.00114585 0.00260862 -0.00243578 0.00301178 4.76213e-05 -0.00212001 -0.00220443 -0.00218943 -0.000756758 0.00135996 -0.000446995 
0.116444 -0.00164221 -0.00150002 0.00336136 -0.00778903 -0.00277229 -0.00211973 -0.00362967 -0.000442121 -0.0034893 -0.00202653 -0.00243578 -0.00162337 -0.00458752 -0.00212001 -0.00220443 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 0.00299294 -0.00613517 0.00336136 -0.00315388 0.00186286 -0.00211973 0.00100547 -0.00507727 -0.0034893 0.00260862 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 0.00244572 0.00387839 0.00135996 0.00418815 
-0.0318808 -0.00164221 0.00313512 0.00799651 -0.00315388 -0.00277229 -0.00211973 0.00100547 -0.000442121 0.00114585 0.00260862 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 -0.00218943 -0.0053919 0.00135996 -0.000446995 
0.116444 -0.00627735 -0.00150002 0.00336136 0.00148126 -0.00277229 -0.00211973 -0.00826482 0.00419302 -0.0034893 -0.00202653 0.00219937 -0.00162337 -0.00458752 -0.00212001 0.00243071 0.00244572 -0.000756758 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 0.00313512 -0.00127378 0.00148126 -0.00277229 0.00251541 -0.00362967 0.00419302 0.00114585 -0.00202653 0.00219937 0.00301178 -0.00458752 -0.00212001 -0.00220443 0.00244572 -0.000756758 0.00599511 -0.000446995 
-0.0318808 -0.00164221 0.00313512 -0.00127378 0.00148126 0.00186286 -0.00211973 0.00100547 -0.000442121 -0.0034893 -0.00202653 -0.00243578 0.00301178 4.76213e-05 0.00251514 -0.00220443 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
0.116444 -0.00164221 0.00313512 -0.00127378 0.00148126 0.006498 0.00251541 0.00100547 -0.000442121 0.00114585 0.00260862 0.00219937 0.00301178 4.76213e-05 -0.00212001 -0.00220443 0.00244572 -0.000756758 0.00599511 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 0.00336136 0.00148126 -0.00277229 -0.00211973 0.00100547 -0.000442121 0.00114585 -0.00202653 -0.00243578 0.00301178 4.76213e-05 0.00251514 0.00243071 -0.00218943 0.00387839 0.00135996 -0.00508214 
-0.0318808 0.00299294 -0.00150002 -0.00590892 0.00148126 0.006498 -0.00675488 -0.00826482 -0.000442121 -0.0034893 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 0.00243071 -0.00218943 0.00387839 0.00135996 -0.000446995 
0.116444 -0.00164221 -0.00150002 0.00336136 -0.00315388 -0.00277229 0.00251541 0.00100547 -0.000442121 0.0104161 -0.00202653 0.00219937 0.00301178 4.76213e-05 0.00251514 -0.00220443 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
-0.0318808 0.00299294 -0.00150002 -0.00127378 -0.00315388 -0.00277229 -0.00211973 0.00100547 -0.000442121 0.00114585 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 0.00251514 0.00243071 0.00244572 0.00387839 0.00135996 -0.00508214 
-0.180205 0.00299294 0.00313512 -0.00127378 -0.00315388 0.00186286 0.00251541 0.00100547 -0.000442121 0.00578099 0.00260862 -0.00243578 0.00301178 4.76213e-05 -0.00212001 0.00243071 0.00244572 -0.000756758 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 0.00148126 0.00186286 0.00251541 -0.00362967 0.00419302 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 0.00251514 0.00243071 0.00244572 -0.000756758 -0.00327518 -0.00508214 
-0.0318808 -0.00164221 -0.00150002 0.00336136 -0.00315388 -0.00277229 -0.00211973 -0.00362967 -0.000442121 0.00114585 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 0.00299294 -0.00150002 -0.00127378 0.00611641 0.00186286 -0.00211973 0.00100547 -0.000442121 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
0.116444 -0.00164221 -0.00150002 -0.00127378 0.00611641 0.00186286 0.00251541 0.00100547 -0.000442121 0.00578099 -0.00202653 -0.00243578 0.00301178 4.76213e-05 0.00251514 -0.00683958 -0.00218943 0.00387839 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00590892 0.00148126 -0.00277229 -0.00211973 0.00100547 -0.000442121 -0.0034893 -0.00202653 -0.00243578 0.00301178 4.76213e-05 0.00251514 0.00243071 -0.00218943 -0.000756758 -0.00327518 -0.00508214 
0.116444 -0.00164221 -0.00150002 -0.00127378 -0.00315388 -0.00740743 0.00251541 0.00100547 -0.000442121 0.00114585 0.00724376 0.00219937 0.00301178 4.76213e-05 0.00251514 -0.00683958 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 0.00336136 0.00148126 -0.00277229 0.00251541 0.00100547 -0.000442121 -0.0034893 0.00260862 0.00219937 -0.00162337 4.76213e-05 0.00251514 0.00243071 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 0.00148126 0.00186286 0.00251541 0.00100547 -0.000442121 -0.0034893 -0.00202653 -0.00243578 0.00301178 4.76213e-05 -0.00212001 0.00243071 0.00244572 0.00387839 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 0.00611641 0.00186286 0.00251541 0.00100547 -0.000442121 -0.0034893 0.00260862 0.00219937 0.00301178 0.00468277 0.00251514 -0.00220443 0.00244572 -0.0053919 -0.00327518 -0.000446995 
-0.0318808 0.00299294 -0.00150002 -0.00127378 0.00148126 0.00186286 0.00251541 0.00100547 -0.000442121 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 -0.00212001 0.00243071 0.00244572 -0.000756758 -0.00327518 -0.000446995 
-0.180205 -0.00164221 -0.00150002 -0.00127378 0.00148126 0.00186286 -0.00211973 0.00100547 -0.000442121 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 -0.00675515 -0.00220443 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 -0.00315388 0.00186286 -0.00675488 -0.00362967 -0.000442121 0.00114585 -0.00202653 0.00219937 0.00301178 4.76213e-05 0.00251514 0.00243071 -0.00218943 -0.000756758 -0.00327518 0.00418815 
0.116444 0.00762808 -0.00613517 -0.00127378 -0.00315388 0.006498 0.00251541 0.00564061 -0.00507727 0.00114585 -0.00202653 0.00219937 -0.00162337 4.76213e-05 -0.00212001 0.00243071 0.00244572 -0.000756758 0.00135996 -0.00508214 
-0.0318808 -0.00164221 -0.00150002 0.00336136 0.00148126 0.00186286 0.00251541 0.00100547 0.00419302 0.00114585 0.00260862 0.00219937 -0.00162337 0.00468277 -0.00212001 0.00243071 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.180205 0.00299294 0.00313512 -0.00127378 0.00148126 0.00186286 0.00251541 0.00564061 -0.000442121 0.00114585 -0.00666167 -0.00243578 0.00301178 0.00468277 -0.00212001 0.00243071 -0.00218943 -0.000756758 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 -0.00315388 -0.00277229 0.00251541 0.00100547 -0.000442121 0.00578099 -0.00202653 0.00219937 0.00301178 0.00468277 -0.00212001 0.00243071 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 0.00148126 -0.00740743 -0.00211973 0.00100547 -0.000442121 0.00114585 -0.00202653 0.00219937 0.00301178 4.76213e-05 -0.00212001 0.00243071 -0.00218943 -0.000756758 0.00135996 -0.000446995 
-0.0318808 0.00299294 -0.00150002 -0.00127378 0.00148126 -0.00277229 0.00251541 0.00100547 -0.000442121 -0.0034893 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 0.00251514 -0.00220443 -0.00218943 -0.000756758 0.00135996 -0.000446995 
-0.0318808 0.00299294 -0.00613517 0.00336136 0.00148126 0.00186286 0.00251541 0.00100547 -0.000442121 -0.0034893 0.00260862 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 0.00243071 -0.00218943 0.00387839 0.00135996 -0.00508214 
-0.0318808 0.00299294 0.00313512 -0.00127378 0.00148126 0.00186286 -0.00211973 0.00100547 -0.000442121 -0.0034893 -0.00202653 0.00219937 -0.00162337 0.00468277 0.00251514 -0.00220443 0.00244572 -0.000756758 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 0.00313512 -0.00127378 0.00148126 0.00186286 0.00251541 -0.00362967 -0.000442121 0.00114585 0.00260862 -0.00243578 0.00301178 4.76213e-05 -0.00675515 0.00243071 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
0.116444 0.00299294 0.00313512 -0.00127378 -0.00315388 0.006498 0.00251541 0.00100547 -0.000442121 0.00114585 -0.00202653 -0.00243578 0.00301178 4.76213e-05 0.00251514 -0.00220443 0.00244572 -0.0053919 -0.00327518 -0.000446995 
-0.0318808 0.00299294 0.00313512 0.00336136 0.00148126 0.00186286 -0.00211973 0.00100547 -0.00507727 -0.0034893 0.00260862 -0.00243578 0.00301178 0.00468277 -0.00675515 0.00243071 -0.00218943 -0.000756758 -0.00327518 0.00418815 
0.116444 0.00299294 -0.00150002 0.00336136 -0.00315388 -0.00277229 0.00251541 0.00100547 -0.000442121 0.00114585 0.00260862 0.00219937 0.00301178 4.76213e-05 0.00251514 0.00243071 0.00244572 -0.000756758 -0.00327518 0.00418815 
0.116444 -0.00164221 0.00313512 -0.00127378 0.00148126 -0.00277229 -0.00211973 0.00100547 -0.000442121 0.00114585 0.00260862 -0.00707092 -0.00162337 -0.00458752 0.00251514 0.00243071 -0.00218943 0.00387839 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00613517 -0.00127378 0.00148126 -0.00740743 0.00251541 0.00100547 -0.000442121 -0.0034893 -0.00202653 -0.00243578 0.00301178 4.76213e-05 -0.00212001 -0.00220443 -0.00218943 -0.000756758 0.00599511 0.00418815 
-0.0318808 0.00299294 -0.00150002 -0.00127378 0.00148126 0.00186286 -0.00211973 0.00100547 -0.000442121 -0.0034893 0.00260862 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 0.00244572 -0.000756758 0.00135996 -0.000446995 
0.116444 0.00299294 0.00313512 0.00799651 0.00148126 0.00186286 0.00251541 0.00100547 -0.000442121 -0.0034893 -0.00202653 0.00219937 -0.00162337 -0.00458752 0.00251514 -0.00220443 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 0.00299294 -0.00150002 0.00336136 0.00148126 -0.00277229 -0.00211973 0.00100547 -0.000442121 0.00114585 0.00260862 -0.00243578 -0.00162337 4.76213e-05 0.00251514 -0.00220443 0.00244572 -0.000756758 -0.00327518 0.00418815 
-0.0318808 -0.00164221 -0.00150002 0.00336136 -0.00315388 0.00186286 -0.00211973 -0.00362967 -0.000442121 -0.0034893 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 0.00244572 0.00387839 0.00135996 -0.000446995 
-0.0318808 0.00299294 0.00313512 0.00336136 -0.00315388 0.00186286 0.00251541 -0.00362967 -0.000442121 0.00114585 -0.00202653 -0.00707092 -0.00162337 4.76213e-05 -0.00212001 0.00243071 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
0.116444 0.00299294 0.00313512 0.00336136 -0.00315388 -0.00277229 0.00251541 -0.00362967 -0.000442121 -0.0034893 -0.00202653 0.00219937 -0.00162337 4.76213e-05 -0.00212001 0.00243071 -0.00218943 -0.0053919 -0.00327518 -0.000446995 
-0.0318808 -0.00627735 0.00313512 -0.00127378 -0.00315388 -0.00277229 0.00251541 0.00100547 0.00419302 -0.0034893 -0.00202653 -0.00243578 -0.00625851 -0.00458752 -0.00212001 0.00243071 0.00244572 -0.000756758 0.00135996 0.00418815 
0.116444 0.00299294 0.00313512 -0.00127378 0.00148126 0.00186286 -0.00211973 -0.00362967 -0.000442121 -0.0034893 0.00260862 -0.00243578 0.00301178 4.76213e-05 0.00251514 0.00243071 0.00244572 -0.000756758 0.00135996 -0.00508214 
0.116444 0.00299294 -0.00150002 0.00336136 0.00148126 0.00186286 0.00251541 0.00100547 -0.000442121 0.00114585 0.00260862 -0.00243578 -0.00625851 -0.00458752 -0.00212001 0.00243071 0.00244572 -0.000756758 -0.00327518 -0.000446995 
0.116444 -0.00164221 -0.00150002 0.00336136 0.00148126 -0.00277229 -0.00211973 0.00100547 -0.000442121 0.00114585 0.00724376 -0.00243578 0.00301178 -0.00458752 0.00251514 -0.00220443 -0.00218943 0.00387839 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 0.00313512 -0.00590892 0.00148126 0.00186286 -0.00211973 0.00100547 -0.000442121 0.00114585 -0.00202653 0.00219937 0.00301178 0.00468277 -0.00212001 0.00243071 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 0.00762808 0.00313512 -0.00127378 0.00148126 -0.00277229 -0.00211973 0.00564061 -0.00507727 -0.0034893 -0.00202653 -0.00243578 0.00301178 4.76213e-05 -0.00212001 0.00243071 -0.00218943 0.00387839 0.00135996 0.00418815 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 0.00148126 -0.00277229 -0.00211973 0.00100547 -0.000442121 -0.0034893 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 -0.00218943 -0.000756758 -0.00327518 -0.00508214 
-0.0318808 0.00299294 -0.00150002 0.00336136 0.00148126 0.00186286 0.00715056 0.00100547 -0.000442121 -0.0034893 -0.00202653 0.00219937 0.00301178 4.76213e-05 -0.00212001 0.00243071 -0.00218943 -0.000756758 0.00135996 -0.000446995 
0.116444 0.00299294 -0.00150002 0.00336136 0.00148126 -0.00277229 0.00251541 0.00100547 -0.000442121 -0.0034893 0.00260862 0.00219937 0.00301178 4.76213e-05 -0.00212001 0.00243071 0.00244572 -0.000756758 0.00135996 -0.000446995 
0.116444 -0.00164221 0.00313512 -0.00127378 0.00148126 0.00186286 0.00715056 0.00100547 -0.000442121 0.00114585 -0.00666167 -0.00243578 0.00301178 4.76213e-05 0.00251514 0.00243071 -0.00218943 -0.000756758 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 0.00148126 0.00186286 -0.00211973 0.00100547 -0.000442121 0.00114585 0.00724376 0.00219937 -0.00162337 0.00468277 0.00251514 0.00243071 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 0.00148126 0.00186286 0.00251541 0.00100547 0.00419302 -0.0034893 0.00260862 0.00219937 -0.00162337 4.76213e-05 0.00251514 -0.00220443 0.00244572 -0.000756758 -0.00327518 -0.00508214 
0.116444 0.00299294 0.00313512 0.00336136 0.00148126 0.00186286 0.00251541 0.00100547 -0.000442121 0.00114585 0.00260862 -0.00243578 0.00301178 4.76213e-05 0.00251514 0.00243071 -0.00218943 -0.000756758 0.00135996 -0.00508214 
-0.0318808 -0.00164221 -0.00613517 -0.00127378 0.00148126 0.00186286 0.00251541 0.00100547 -0.000442121 0.00578099 0.00260862 0.00219937 0.00301178 0.00468277 -0.00212001 -0.00220443 0.00244572 -0.000756758 -0.00327518 0.00418815 
-0.0318808 -0.00164221 -0.00150002 0.00336136 0.00148126 0.00186286 0.00251541 0.00100547 0.00419302 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 0.00251514 -0.00220443 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 0.00336136 -0.00315388 -0.00277229 0.00251541 0.00100547 -0.000442121 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 -0.00212001 0.00243071 -0.00218943 -0.000756758 -0.00327518 0.00418815 
0.116444 0.00299294 -0.00150002 0.00336136 0.00148126 -0.00277229 0.00251541 -0.00362967 0.00419302 -0.0034893 0.00260862 0.00219937 -0.00162337 0.00468277 -0.00212001 0.00243071 -0.00218943 0.00387839 0.00135996 -0.00508214 
-0.0318808 0.00299294 -0.00150002 -0.00590892 -0.00315388 0.00186286 0.00251541 -0.00362967 -0.000442121 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 0.00251514 0.00243071 -0.00218943 -0.000756758 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 0.00336136 -0.00315388 0.00186286 -0.00211973 -0.00362967 0.00419302 0.00114585 0.00260862 0.00683451 -0.00162337 -0.00458752 -0.00212001 0.00243071 0.00244572 0.00851353 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00613517 -0.00127378 -0.00315388 0.00186286 -0.00211973 0.00100547 -0.000442121 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 0.00251514 -0.00220443 0.00244572 -0.000756758 -0.00327518 -0.00508214 
-0.0318808 0.00299294 -0.00150002 0.00336136 0.00148126 -0.00277229 0.00251541 0.00564061 -0.000442121 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 -0.00212001 0.00243071 0.00244572 0.00387839 0.00135996 -0.000446995 
-0.0318808 -0.00164221 0.00313512 0.00336136 -0.00315388 0.00186286 -0.00211973 -0.00362967 -0.00507727 -0.0034893 0.00260862 -0.00243578 -0.00162337 0.00468277 0.00715028 -0.00220443 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00613517 -0.00127378 0.00148126 0.00186286 -0.00211973 -0.00826482 -0.00507727 -0.0034893 0.00260862 0.00219937 0.00301178 4.76213e-05 0.00251514 -0.00220443 0.00244572 -0.0053919 0.00135996 -0.000446995 
-0.0318808 -0.00164221 0.00313512 0.00336136 0.00148126 -0.00277229 0.00251541 -0.00362967 -0.000442121 -0.0034893 0.00260862 0.00219937 -0.00162337 4.76213e-05 -0.00212001 0.00243071 0.00244572 -0.000756758 0.00135996 -0.000446995 
0.116444 -0.00164221 0.00313512 -0.00127378 0.00148126 0.00186286 -0.00675488 0.00100547 -0.000442121 -0.0034893 -0.00202653 0.00219937 0.00301178 4.76213e-05 -0.00212001 -0.00220443 0.00244572 -0.000756758 0.00135996 0.00418815 
0.116444 0.00299294 0.00313512 -0.00127378 0.00148126 0.00186286 -0.00211973 -0.00826482 -0.000442121 0.00114585 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 0.00244572 0.00387839 0.00135996 -0.000446995 
0.116444 0.00299294 -0.00150002 0.00336136 0.00148126 -0.00277229 -0.00211973 0.00100547 0.00419302 -0.00812444 0.00260862 0.00219937 -0.00162337 4.76213e-05 0.00251514 -0.00220443 0.00244572 0.00387839 -0.00327518 -0.000446995 
-0.180205 -0.00164221 0.00313512 -0.00127378 0.00148126 -0.00277229 -0.00211973 -0.00362967 -0.000442121 -0.0034893 -0.00202653 0.00219937 -0.00162337 4.76213e-05 0.00251514 -0.00220443 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
0.116444 -0.00164221 0.00313512 -0.00127378 0.00148126 0.00186286 0.00251541 0.00100547 -0.000442121 0.00114585 -0.00202653 0.00219937 -0.00162337 0.00468277 0.00251514 0.00243071 -0.00218943 0.00387839 0.00135996 0.00418815 
-0.0318808 -0.00164221 0.00313512 0.00336136 -0.00315388 0.00186286 0.00251541 0.00100547 -0.000442121 0.00114585 -0.00202653 0.00219937 0.00301178 -0.00458752 0.00251514 -0.00220443 -0.00218943 -0.000756758 0.00135996 -0.000446995 
0.116444 0.00299294 -0.00150002 -0.00127378 -0.00315388 0.00186286 -0.00211973 0.00100547 -0.000442121 0.00114585 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 0.00251514 0.00243071 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
0.116444 0.00299294 0.00313512 0.00336136 0.00148126 -0.00277229 0.00251541 -0.00362967 -0.00507727 0.00114585 0.00260862 -0.00243578 0.00301178 4.76213e-05 -0.00212001 -0.00683958 -0.00218943 0.00387839 0.00599511 -0.000446995 
0.116444 0.00299294 -0.00150002 -0.00127378 -0.00315388 0.00186286 -0.00211973 -0.00826482 -0.000442121 0.00114585 0.00260862 0.00219937 0.00301178 4.76213e-05 0.00251514 -0.00220443 0.00244572 0.00387839 -0.00327518 -0.000446995 
-0.0318808 0.00299294 -0.00150002 -0.00127378 0.00148126 -0.00277229 -0.00211973 0.00100547 -0.000442121 0.00114585 -0.00202653 0.00219937 -0.00162337 4.76213e-05 0.00251514 0.00243071 -0.00218943 0.00387839 0.00135996 -0.000446995 
0.116444 -0.00164221 -0.00150002 -0.00127378 0.00148126 0.00186286 -0.00211973 -0.00362967 0.00419302 0.00114585 -0.00202653 -0.00243578 0.00301178 4.76213e-05 -0.00212001 -0.00683958 0.00244572 -0.000756758 0.00135996 -0.000446995 
0.116444 -0.00164221 -0.00150002 -0.00127378 0.00148126 -0.00277229 0.00251541 0.00100547 0.00419302 0.00114585 -0.00202653 -0.00243578 -0.00162337 0.00468277 -0.00212001 -0.00220443 0.00244572 -0.000756758 -0.00327518 0.00418815 
-0.0318808 0.00299294 -0.00150002 -0.00127378 -0.00315388 0.00186286 0.00251541 -0.00362967 -0.000442121 0.00114585 0.00260862 0.00219937 0.00764692 -0.00458752 -0.00212001 -0.00220443 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 -0.00127378 0.00148126 0.00186286 0.00251541 0.00100547 -0.000442121 0.00114585 -0.00202653 -0.00243578 0.00301178 4.76213e-05 -0.00212001 0.00243071 -0.00218943 0.00387839 -0.00327518 -0.00508214 
-0.180205 0.00299294 -0.00150002 -0.00127378 -0.00315388 0.00186286 -0.00211973 -0.00362967 0.00419302 -0.0034893 0.00260862 0.00219937 0.00301178 4.76213e-05 -0.00212001 0.00243071 -0.00218943 -0.0053919 0.00135996 -0.000446995 
0.116444 -0.00164221 -0.00150002 -0.00127378 -0.00315388 0.00186286 0.00251541 0.00100547 -0.000442121 0.00114585 0.00260862 0.00219937 -0.00625851 4.76213e-05 -0.00212001 -0.00220443 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 0.00762808 0.00313512 -0.00127378 0.00148126 -0.00277229 0.00251541 -0.00362967 -0.000442121 0.00114585 0.00260862 0.00219937 -0.00162337 4.76213e-05 -0.00212001 0.00243071 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.180205 0.00299294 -0.00150002 0.00336136 -0.00315388 -0.00277229 -0.00211973 -0.00362967 -0.000442121 0.00114585 -0.00202653 -0.00243578 0.00301178 4.76213e-05 -0.00212001 0.00243071 0.00244572 -0.000756758 -0.00327518 -0.000446995 
0.264769 -0.00164221 0.00313512 -0.00127378 0.00148126 -0.00277229 -0.00211973 0.00100547 -0.000442121 0.00114585 -0.00202653 -0.00243578 0.00301178 4.76213e-05 -0.00212001 0.00243071 0.00244572 -0.000756758 0.00135996 -0.000446995 
-0.0318808 0.00299294 0.00313512 -0.00127378 0.00148126 0.00186286 0.00251541 0.00100547 -0.00507727 -0.0034893 -0.00202653 0.00219937 -0.00162337 4.76213e-05 0.00251514 0.00243071 -0.00218943 -0.000756758 0.00135996 -0.000446995 
0.116444 -0.00164221 -0.00150002 -0.00127378 -0.00315388 0.006498 -0.00211973 0.00100547 0.00419302 0.00578099 -0.00202653 0.00219937 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 0.00244572 0.00387839 0.00135996 -0.000446995 
0.264769 -0.00164221 -0.00150002 0.00336136 -0.00315388 0.00186286 0.00251541 -0.00362967 -0.000442121 0.00578099 -0.00202653 -0.00243578 -0.00162337 4.76213e-05 -0.00212001 0.00243071 0.00244572 0.00387839 0.00135996 -0.000446995 
0.116444 -0.00164221 -0.00613517 -0.00127378 -0.00315388 -0.00277229 -0.00211973 -0.00826482 -0.000442121 0.00114585 -0.00202653 0.00219937 -0.00162337 4.76213e-05 -0.00212001 -0.00220443 -0.00218943 0.00387839 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 -0.00150002 0.00336136 0.00148126 0.00186286 -0.00211973 0.00100547 -0.000442121 0.00114585 -0.00202653 0.00219937 -0.00162337 4.76213e-05 0.00251514 -0.00220443 0.00244572 -0.0053919 -0.00327518 -0.000446995 
-0.0318808 -0.00164221 0.00313512 -0.00127378 0.00148126 0.00186286 -0.00211973 0.00100547 0.00419302 -0.0034893 0.00260862 0.00219937 0.00301178 4.76213e-05 -0.00212001 -0.00220443 -0.00218943 -0.000756758 -0.00327518 -0.00508214 
0.116444 -0.00627735 -0.00150002 0.00336136 -0.00315388 -0.00277229 -0.00211973 -0.00362967 -0.000442121 0.00114585 -0.00202653 0.00219937 0.00301178 0.00468277 -0.00212001 0.00243071 -0.00218943 -0.000756758 -0.00327518 -0.000446995 
-0.0318808 0.00299294 0.00313512 -0.00127378 -0.00315388 0.00186286 0.00251541 0.00100547 -0.000442121 -0.0034893 0.00260862 -0.00243578 0.00301178 4.76213e-05 0.00251514 0.00243071 -0.00218943 -0.000756758 -0.00791033 -0.000446995 
